0,1,2,3
0.10742021564947979,-0.18183805249226492,-0.38834027082263317,0.4811003698330214
0.5086520911970199,-1.60826200918271,0.42703318390298706,-0.8803464133849754
-1.0065560837181868,1.1710525082298455,0.39494929410600627,0.3161057873566446
-1.3790210195042572,-0.062176554823775466,0.2860263373878838,-0.8536162640438654
-1.1564016213156703,-2.835584255696076,0.5148380236907473,0.8565271574828287
-1.0252037796991125,1.0340471604333406,-0.10343225530086501,-0.4328364520091016
-1.7331352942590608,0.6875478923968994,-0.18463751760650013,-0.3625830623560259
-0.8382293372841498,-1.7738856729268802,0.04270267767236845,1.5378225232823173
-0.4395396294202432,-0.35022535017382644,-0.40123874750908584,0.8425159264037272
0.3508152668472005,-0.7299076808019401,-0.366609858122397,0.7886961165555417
1.0667686712563673,0.05411651638475287,-1.6390273327489076,1.7186827733802221
-1.5071181739045696,0.10975684713154066,0.21713115981288822,0.39305454474936596
3.674708567978662,-0.7950604741089955,2.2310332155314048,1.6804890771812433
-1.0241979519335556,-0.5629159675383465,0.5356730746933352,-0.4309384519734543
-1.302247699761893,0.6628959865603912,-0.09531830193062403,-1.2747779690650314
2.3425685576392326,-0.546541540103063,-1.7054071136238425,0.8757016501443546
-0.6657891663823639,0.4843641805195207,-0.3085450384685739,-0.5769352183233386
-1.6713008291582927,0.6919483089550255,-0.2829057557207032,0.16515952916520837
-0.6560045972900168,-0.9967717346284827,0.5043893883100852,-0.522338971330877
0.705708456917886,0.563086724652944,-0.7910712132316501,-1.026007047344563
1.2976246911340692,-0.8402357385074091,1.1534838192124433,-2.4655535669450725
-1.5881279239979817,0.22387210049071368,-0.029346179256464742,-0.25410283119922167
0.3361571637210828,0.6466868092928313,-1.1786822504492847,0.2478409643408248
-0.9057392422816406,0.9022962649771196,-0.6779506765053448,0.4782682603559699
-1.3586039809887136,-0.0509400350980527,0.5198979062520654,-1.2293720388334652
0.16679921902755585,-0.7283992825697486,-0.8407166773302471,1.6382302814351477
-1.313367688842238,-0.2639623421046936,0.6771236969705686,-1.7134711839301273
0.851806045137024,-1.444275150636765,-0.08622972493469015,0.4715697264612841
-1.2498649297732412,-0.6260104270664364,0.7436806458478563,-1.0167871583824326
-0.3721124776655951,-0.47857659884089526,-0.35217656652601775,-0.04111952818050293
-0.23361540447660714,0.8277806864521249,-0.9432924642154216,0.0025194088997410125
0.11827954886621109,0.8278984925258083,1.0267636249253909,0.9758518783345259
0.5377874104698409,0.5627311095069345,-1.2432510191629418,1.5411790515650425
0.13313734717845596,-2.8339934195895187,0.06567717174279758,0.8898746062448212
2.448498571810286,-1.0864292074685589,0.5526319448396357,0.1524494805821944
-1.0208339551485208,-0.8239996740375831,0.47366006806871025,0.39645900684125296
-1.6899985478559443,1.5836687505887284,-0.7625414485098716,0.3453200430586147
-0.9366299848173162,0.00637949108335922,-0.41123371152237503,0.6677587336420656
-1.5091436041735973,0.23039011156980757,0.3054340267764881,-0.7768460948692099
0.9123810006343188,0.05595541135212921,-1.235187262784553,0.7861173206447842
14.48787566063311,-0.05464063942495282,-6.729798637927751,-6.144249402957332
-0.023276787533075268,-0.11721961994088312,-1.076347540151798,1.8914447506686982
1.6765863031350758,0.11087542901619399,-1.5363251861759033,0.6581307890975528
-1.1602601094286475,-0.5197263042282646,-0.13559652946634523,0.2118410775566486
-0.411982381032373,-0.48364536396202507,0.4033221412228245,-1.4627490483780756
-0.6375244594698529,0.48615011279569664,-0.7437046401442826,-0.0006077451641627313
0.5350105113867045,-0.22908747093685136,-0.6806280520245362,-1.548638005512062
-1.2705727850592128,-1.6465870176963264,0.10567368197480692,1.0860334851439482
-0.9516243502012166,-0.0749518427819853,-0.06514076712008274,-0.15591131719592094
-0.5329115927566336,1.1118474086986991,-0.7647827297715329,0.0303834855916712
-0.3338403821212549,-0.04086437105414216,-0.10897474721909757,0.025739122668833887
-1.3783172217145996,1.6881604869812643,-0.6611958501498589,-0.12564684148303668
0.6879053963976873,2.2942402766923156,1.5197665516762298,1.2655566255992652
3.9050334949999166,-0.052270804464171,-1.1222254915145706,-0.3532025136531417
-1.1007602772174776,-0.14179302655827888,0.5918793337654047,-1.3722091122917042
-0.8009631019707654,1.0372797805175415,-0.379424727244324,0.40433444217240555
-1.3879667184950826,1.3937501272753798,-0.20581903794405124,-0.3879990063322889
0.820968699269093,0.4855581943743371,1.7603718011889282,1.0206728430953778
-0.17656086129213433,-1.133697411338819,0.06898235465780544,-0.4079608194999849
0.6557742299859488,-0.9664240072938083,-0.4210327103789285,1.4847091780539874
-1.3600843287863018,0.22296152047830234,0.5536240293922067,-1.5582853556662228
-0.792227395697993,0.8564206736108387,-0.7586901993799615,0.7221015124477551
-1.2000258541889708,0.30090168969787373,-0.1952894591236807,-0.3380634140209833
-0.42257895811526247,0.7849923414256598,-0.5140720319777382,-0.3845994017266011
2.3932411357058245,1.4701615863889308,2.209286667974864,1.7952582930106884
-0.4932233254848974,0.6217337113013287,-0.40163561669083053,-0.11720892350114277
-0.2652608806189192,-0.8983569108322601,-0.49432043516483287,1.0659071628457477
0.666794427242852,0.7739459737952612,0.3023043403575932,-1.5067701313573132
-0.13304245543271953,0.23620770061505622,-1.0198583815854256,0.9346906677598974
-1.264875171413474,0.27036670061502455,0.3407313798068832,-0.9695389643249559
-1.0518333508140962,-0.07601121203149852,0.18233729704904525,-0.4405805263581709
0.46725850274600267,-0.043452874443360975,-0.834845599309938,0.0378952326986079
4.824248908440737,-0.12970352324385173,0.7438963842263614,-0.5015107848401223
1.0306507960839069,-2.723634238531341,-0.48283114834696134,2.007396669180658
-0.46447051745314255,-0.3046970998879183,-0.233943149034537,0.03260098867987408
-1.6564202039005052,1.6893030116367436,-0.2940475554973763,-0.037596122180249915
3.3257860840597036,1.5474571032904862,3.0448134629631065,0.7203742317306022
2.6853027395571543,-0.2238782679980336,1.925568573035881,1.2634728270901034
1.6162078427829136,-0.36029007742214975,-0.5952209352812434,-1.7854044629719903
-0.9575510535823636,-0.6884412122139214,0.5943285037509641,-0.89215904663004
-0.624127871620553,-0.12764999415335374,0.23897221789625112,-1.191370167835133
-1.1103817416184152,-0.4087735933802531,0.3642856848420025,-0.7504493277786265
-1.5064611939844428,-1.8477248801268655,-0.009006067235355701,1.5683058792847773
-0.9700146856145648,0.293649303421038,-0.21840264382039684,-0.4133471162190468
-0.8412896956452245,1.0867776501079172,-0.6430665428497132,0.36642659136585515
0.2216385162685571,-1.3024936402961236,0.4357085297271172,-1.07203949725766
-0.5740729278439772,-1.6989865911511592,-0.23299632888163702,1.3049133146666256
-0.9175694195050184,-1.052192566755722,-0.20656957500988046,0.7285928615988436
-1.1697957178953227,0.8522891622948434,-0.21245456313149244,-0.36745718883346
-0.6296354440411619,0.732379849284452,-0.8262582020009707,0.7224420279275462
6.269060184715856,-0.9222366442094612,-2.6919046035640593,-1.386381244348453
-0.5685581191562319,0.17860069371025833,0.000570488433808207,-0.21263985314103384
0.4006924423844521,0.241012098967708,-0.8066530127675381,0.2439955139715041
-1.8735393447975186,0.891133459533425,-0.22535983660840542,-0.4787671742061496
2.134537194934527,-1.3118401174283798,1.3075248234005818,-0.723438149876876
1.5403743389139706,-0.4876848766264193,-1.4429978394191787,1.4033239939089444
2.5360688821974113,0.13140291645415192,-1.915592538477799,1.1027489512519342
3.025558401276462,1.0998988427961107,-2.9426901463160937,-1.0178480309385265
0.2768857565923291,0.5366681468673012,-0.9078458679330299,0.3392008009389789
-0.10580328197041872,-1.298892510260434,0.6505607443858521,-1.5897073836458138
0.7353610510870747,1.0078403920955417,2.7141925194671757,-0.5678604786861758
0.9632864968829841,-0.1715233758703607,-0.45490017459772064,-1.7660285683009012
-0.8211306774325412,-0.4167130257289112,0.7061094589934116,-1.8269324006112075
0.6204067359981519,-1.9334788507254457,0.1347938168443603,0.8810852191258749
-1.1441352771133309,0.5260463465931441,-0.35851961875243754,-0.22973363057275223
-1.2667013293757317,-1.8550456560794988,0.10660798608791937,1.2958848484709065
-0.09665045360267081,0.8932546657247601,3.7546811302514476,-0.41284099734376006
-0.9516968386715557,0.12670678993798287,0.5242140412610906,-1.648496729132044
3.7332394118755143,-1.515768995707359,-0.8522667771543789,-1.1246939344634943
1.800148457905824,-0.014263190086488861,-1.6120126947249775,0.8753812380847391
1.9938087528561168,1.399860341281613,0.3945021700550285,-0.3628377666268787
-1.020590765040592,-0.4131705967661515,-0.6204352333642896,1.5478774439860927
0.8262614896158881,-1.5226954835030597,0.24831148013202398,0.06985820219513583
-0.37103725049714226,-1.6254059855145973,0.1296035223176296,1.0309820294728727
-0.5778354592050244,0.25879537704391314,-0.7033787938243637,0.7309808506493252
-0.8896918767900772,0.3089539405720306,-0.46482749936358897,0.35307200149870077
-1.6675269060888833,0.8049801600322886,-0.5259533766982399,0.7767731658355825
0.35613372983715624,3.351663077771775,2.283855069144562,1.354194649642955
-1.216449396982876,0.3345917685031267,0.4053540773998854,-1.1357345550641909
0.20726600601443465,-1.5720224982544448,0.049312498705979424,0.7713373364601307
2.6771471673177345,-0.8683361295651943,0.3459810260887827,-0.6494861249817959
-0.791747938984408,-1.3003690283017222,-0.38806184746606687,1.6431978912665623
5.967725921977629,-0.7982787420803734,-2.6740833708352847,-1.432811955869559
4.173487939560527,0.38818891081898377,1.3477693355666587,-0.7220791714837819
-1.1530257972285802,-0.10012499301984759,0.43850076138720967,-1.1364532797238414
-0.0411322008777983,-0.16797299126186627,-0.9594213668229394,1.7672407279633078
2.4399713180274216,0.7305391804296595,-0.6665906011091787,-0.7157522069276512
-0.3203351793545403,-0.002927645503574612,-0.27295141157602765,-0.9055863108422204
-1.1846499836976623,-0.4509557385899573,0.6677976063270673,-1.1133235845809049
1.3417581471089555,-2.446282030452756,-0.009002501117092688,0.7663711664098909
-1.2811918540610492,-1.458447261112357,0.9826967728642014,-1.2970704477885295
-1.0296206166613642,-0.5707300904132612,0.10280195705313915,-0.6118388566197467
-1.4121764065774034,1.0704808853964887,-0.36476621252983205,-0.7914948717494852
-1.297148461692656,0.1706616023609777,0.20785184933670642,-0.6570109367699418
-0.6515404741879427,-0.20006428892173453,0.4656865963339568,-1.3081180746492393
-1.0166492198751902,0.12371394312146011,0.13444874311742444,-0.5948396013598449
1.6293631690755777,-0.6030683017341817,-0.5171714458990926,-1.052892258296224
-0.31863341059395034,0.8754804841045397,-0.9164015978966883,0.03975983745277574
-0.41612191956689965,0.9961618424355212,0.4283605417774195,-0.4197788938630563
-1.4178693544706027,1.6446466933389476,-0.767087032193809,0.20803506066225202
1.4352698679852538,0.8193816390076769,2.403112043203397,0.6138753498110895
-0.4787770000835478,1.5418825059827255,-0.1644524273131082,0.23765651459712536
0.19046116495507215,-1.0754646676475128,-0.6222491711448186,1.253873939758942
-0.2852159080419849,-0.6420775840050232,0.33000300888451195,-0.8348707507450881
1.3166915939986692,-0.10933185383785453,-1.5330171593522073,1.8293819618390028
-0.8113685318149068,-0.9048529099561876,0.8920439507398464,-2.0341297385439963
-1.6921228377601483,0.21605363510508468,-0.23514063903305227,0.5819025993247631
-0.880376373796879,-0.6823370616744332,0.0192451800298971,0.018921167550637344
-0.5802175030641182,0.9591173255920422,-0.9972949406276661,-0.518985190044983
-1.4329202915228512,1.054130923611797,-0.4615831080531976,0.33180484810097666
-0.8222517541552025,-0.6602207952145359,0.9262792372554294,-2.2864464000321423
-0.17003086049692026,1.2573752871441812,-0.857971340407458,-0.7684405287764224
-1.1626884930329746,-0.02010843439863417,-0.2124939561529632,0.5490205416117875
-1.1170196946395576,0.16693057213339063,-0.11204854337835048,0.19767540844799547
-0.9402561189132683,1.0271551418289842,-0.7966934315911623,0.5201313190374598
5.152186165472654,-0.45706273754341475,1.7370846385448775,0.972344419013248
-0.8905220836258972,0.24113635523995178,-0.11070903295274616,-1.0428487213711337
0.20725618489521377,-0.7624997362523211,0.10526252074006713,-0.15307784051550363
-1.6747791070704265,0.11038046404174828,0.10133007165443368,-0.1991252345470388
-0.9842937910547226,-1.046539187843629,-0.2877618258785359,1.3193611978305835
0.6921436959866022,-0.538543259231012,-1.1253800109488754,1.5284607326951372
0.32676113278293445,-0.2874095137080302,-0.5493335864107122,-0.3713917420436165
1.305894082889495,-1.7664316776673052,1.3778856251611844,-1.1550265119958345
-0.8689567301603747,-0.7110867703613319,0.3254878610159702,-0.49082155543713285
-0.008493588322761451,1.0297687392907366,0.43128674392343547,0.1651719838943162
-1.1586168055623027,0.2551471897122054,-0.37071731067036573,0.1554521387789927
2.5557670738975427,1.1075525688107013,2.041189846202261,2.1667610979401437
5.6763965383011445,0.3028248661680656,-3.7537177950445013,-1.4768140913420928
-0.519033465994197,2.2217331134224954,1.0725526616765142,0.7601888874545427
1.9632935715780018,-2.196574564492635,-0.004243335078618566,0.16077943736404335
-1.7125459025451217,-0.4869917919231228,-0.07079364622322462,0.7226316857203423
-0.9354940708780803,-0.3372611376039054,0.16511770606861598,0.23498550378757205
-0.9046921111684931,0.18455571179084124,-0.46838973542786905,0.08025057876509172
-0.4769821076403585,-0.09990074092415217,-0.6054692241273417,0.3844860394163023
3.4379630951960003,-2.5442331346367233,0.7926845193534282,1.1501957173724315
0.8280347118365046,0.30626944479637686,-0.18859918972908613,1.673881863778534
0.0847858172751957,0.9293326361204778,-1.3798485227224895,0.15996012427868922
0.19446304596708874,1.8651996812099203,-1.836056429304335,0.2632097376151228
-0.5907497210593089,0.7919068659659009,-1.0480788959146945,1.0997057541083
-1.4712865744391954,0.509128461570382,-0.12467022477306446,-0.8357410164563748
0.1400448226789005,0.3188567859686268,-0.6379888500629749,0.2413474004395983
-1.4847847103485567,1.314730834001401,0.5121608297357948,-0.8595035391816778
1.0888528016079158,0.4913165718497591,1.923761145131088,0.4850661341740019
1.3302400115298765,-0.23900097541582843,0.26656825264594836,0.001579771220822438
-1.2636267719243386,-0.12461593583537793,-0.39493862760542103,0.6076576582568843
-0.37304768106813796,0.8014444485763893,-0.07037919407075452,-1.832121333415915
1.0588013111216144,-0.7691684069552126,1.535433516132649,1.1256604597368893
-1.2352267438427456,-1.3015204860754435,1.243104463471217,-1.8604371329319254
-0.5561499719684913,0.9998049033847471,1.5679398661147448,0.32435988806346105
-0.7762943454867036,-1.0792028528624393,0.015270773379370267,1.2265007563150558
-0.931470689057857,0.39683294980733447,-0.04086000433882268,-0.2131209673508277
-1.4870653517106007,-1.7333865036950105,0.4819300747442487,0.2944888824621857
-1.1795504633321048,-0.5243425998353087,0.8721933629626002,-0.9160956562918101
5.434502490032777,-2.8887123459147475,-1.501138529810762,1.0522776181078457
-1.3844996169734118,0.8314332185785878,0.6626332172338985,-1.0882382953045004
-1.2888731553870434,-0.05721481238757945,-0.20370457747522894,0.26371042365172254
6.169485028672958,-1.1473168693220468,3.721558425120955,3.618149925386999
-0.8066161886017058,-0.5216180151450794,0.43352891742072747,-0.42164096947804225
-1.503381464350537,0.2715320471952073,-0.1582776069297718,0.7479840145838464
-1.497968689006975,0.3147682656740426,0.3083033936481459,-0.8312752245894804
2.776705736900926,0.05685784954840385,-2.2229984326818055,1.0258457647326535
-1.2715982613850658,-0.06301581019484712,0.6439676570028748,-1.4882265205815928
2.056526966449974,-1.9553290672380164,-0.07569132387668823,-0.520378544208157
-1.660825987635463,1.0482208529430643,-0.404975045646975,0.36414351951683094
-1.4651224119851487,0.7700354194678325,-0.2561049474758061,-0.5050683924865702
-0.9773407598147262,-0.10999657797015049,-0.2505818561681075,0.16412478997199176
-0.042660551968594466,-0.7947001150071168,-0.524908058521716,1.3491393768728963
-1.17673160297235,-0.06859592238232934,0.46196670264913975,-0.7628188131427577
-0.8447115766072971,0.8775190690224902,-0.6017007528871667,-0.5170478153583387
-1.6155071188454515,-0.09452176295034358,0.574456898656529,-2.014074042678195
5.937129160257668,-0.6941883749176064,-2.7420025251104145,-0.4327061797685898
-0.9844125106860739,-1.2408092898376255,0.635816115653522,-0.725356087499488
4.417435021231762,1.2207472124511747,-3.5891233942858887,-0.24210218216224139
-1.2262670721809767,0.49312826418541,0.14333316054692435,-0.8731899611795805
-0.5932866345238017,-0.030477648329341023,0.33378008131163217,-0.5408191607192194
-0.3133160770694966,0.022803285138786166,-0.5991703047658757,0.09291483768815012
-1.091128276074167,0.9909125147718723,-0.42436100156629963,-0.27134382018030384
-1.3103712549503495,-0.2995146614829934,0.3866581940849417,-0.7842162897260094
-0.3621902744791196,0.8152819192580586,1.1960956147623485,-0.834874425145838
0.6643397735833705,-0.4972213921848399,-0.8679114413839722,0.6798711208167576
-1.345643015846501,-0.130052761557351,0.12957539355045827,-0.5889345184894808
-1.3779069335142247,0.23626121396483843,0.5148056980076123,-1.0908505159961621
0.8485259378298025,-2.469046381721276,0.2538233092386106,0.2928525528148089
1.812447270165359,0.0706568384069545,-1.721100227229518,0.9099810608222456
-1.199054264070417,0.03409557425122702,0.2579514849323884,-0.5362925191671841
-1.3869639321207352,0.9913902028223798,0.003955131770266714,-0.7188662508865173
-0.9683203850083589,1.1149494932318558,-0.45257617604581785,-0.44096432151560294
1.1184242217739682,-1.513489953808447,1.4988106931852994,-0.2949557007109082
-1.1744314306365806,0.3863249699002228,-0.6800859677487106,1.3116470991249733
-0.9188008383686994,0.8378017052810008,-0.8878443096467641,0.47950291356242647
3.0090013738498946,-1.53996600627681,-0.7639104469434659,-1.2842844903590853
0.48235056659584463,-2.0296262808389676,0.336162585223528,0.6829176349291803
-0.9128681770272071,0.7269451144186588,-0.6697885016308777,0.676064227788712
2.0201405317510286,-1.8633763740408364,-0.22836464989037175,0.11003572458521489
0.9182636980804776,-2.268079780003692,-0.10599280888890845,1.4072825713263462
-0.5381526050309461,-1.9535612127431126,1.435856723645606,-3.1011267816709127
-1.0696902217011248,1.3269285119784442,-0.55138988518283,0.009700954050302746
-1.5713317150254862,0.0830292724062371,0.12471337594244564,-1.587740893381
0.2491757052996209,0.31363532153343593,-0.10685967111143882,-1.9702658124570425
-1.579090325334786,-1.3704633509715671,0.05499737365519215,1.4347943957059677
0.613048362273371,2.169003588548005,2.357749251909058,1.564152089876055
-0.4274523766842598,0.15313876663155598,1.8804598272023143,-1.0262330002724736
-0.9269767915967848,-2.0735675006109577,-0.019943598111133314,1.5487818113814409
-0.8199281166360491,-0.7320414892234376,-0.34291721646202133,0.5746757631906153
-1.9476234741864367,-0.9848629756281296,0.04113344572609385,1.2047552045860863
1.171652554566786,0.6878755962818546,-1.643170140746621,-1.5156432481683115
-1.1891034102795615,0.8979797406378959,-0.020583994707908105,-0.680419063417787
-0.659428651306601,-0.3289175966091312,-0.272670174139658,1.1900209144571068
-1.0641416665863739,-0.4702192247216671,0.36172562149917337,-0.2467630874830036
-1.035698893117447,1.1623102203184943,-0.8251226222388679,0.03577607636623313
-0.059532574482313624,-1.4350159309069663,-0.12287146710094383,1.4701214421043927
-1.1261207577130694,0.09557736242091582,0.43854251052453036,-0.9570095137686229
-1.236652156220488,-0.3688060069859408,-0.20353045968413472,0.5137563041282124
-1.398724806528955,0.005198152628005735,-0.32525431546216116,0.834437098922688
-1.1923248435959715,-0.00969848887175904,-0.28349863190403773,0.1904264262789775
-1.434753487510399,0.8873921626750416,-0.38357832162232075,-0.008539566782897232
-1.1463335658781773,1.8246858117258842,-0.9365432607876681,0.4584991699668175
-0.8195802394828895,-1.5155079640814624,0.22224730591991232,0.9735848991323116
0.37840814859628463,-0.9718417936831985,-0.6358150748313249,1.4996420671006276
-0.5605462755207431,-2.853110801876824,1.670823543436796,-2.0338403234173827
0.989253542532226,-0.40113955913284827,0.04568868375441907,-2.345284905214131
-0.11622610935966043,0.11805523069500393,-0.962473247270693,0.9533165872891156
-0.8654953591437856,0.8054688141936581,-0.6105778758344383,-0.00042616002363769724
0.4301604199416645,0.3816683096837183,-1.073727154820192,0.5092471205637162
0.07943418538985755,-1.67681656634973,0.21692334271716793,0.714389150664231
-0.21251556869857602,-0.3494120836483982,0.5783742682084472,-1.1590403069456754
-1.262486448045376,1.1444920284491946,-0.5834640380650226,0.29410838871479855
-1.7333201162789453,-0.8161841922521295,-0.07389705874110783,1.093851572119226
