startYear;numRegions;ratingCount;ratingMean;ReviewsTotal;popularityIndex
0.986301369863014;0.1140437169851399;0.000129507809805;0.6666666666666666;0.0926614295597353;0.1649687637405493
0.794520547945206;0.4526808302869428;0.0043100683244473;0.2222222222222222;0.6142856614778717;0.1215008439700073
0.8767123287671232;0.3899180437875725;1.3313886989306528e-05;0.6666666666666666;0.0;0.0586775310102502
0.9178082191780828;0.3090027388789261;1.936565380262768e-05;0.6666666666666666;0.0926614295597353;0.0732981351833425
0.6301369863013697;0.0;8.835579547448877e-05;0.6666666666666666;0.0926614295597353;0.1467240716530748
0.6643835616438363;0.3090027388789261;0.0005821799674414;0.6666666666666666;0.4355494638423129;0.2482377944439789
0.9452054794520546;0.0;4.841413450656919e-06;0.6666666666666666;0.0;0.0287932268859174
0.7739726027397271;0.0;0.0016085596189807;0.7777777777777777;0.1468648911153953;0.356172664603578
0.9041095890410968;0.0;2.5417420615948823e-05;0.7777777777777777;0.0;0.0989026871226611
0.7808219178082201;0.1140437169851399;1.6944947077299217e-05;0.5555555555555555;0.0;0.0565865460880865
0.794520547945206;0.3523601478192708;0.0014475826217464;0.7777777777777777;0.2601335203594169;0.3495303222972062
0.8904109589041109;0.3899180437875725;8.472473538649607e-06;0.1111111111111111;0.0;0.0072605029597234
0.6164383561643838;0.2577218083931565;3.146918742926998e-05;0.7777777777777777;0.0;0.1100746330043239
0.9041095890410968;0.0;2.420706725328459e-06;0.5555555555555555;0.0;0.0135071382223302
0.883561643835618;0.1949590218937863;0.0008230402866116;0.4444444444444444;0.5058787383665516;0.1790361294160556
0.589041095890412;0.0;1.2103533626642297e-05;0.6666666666666666;0.0;0.0552854788491362
0.582191780821919;0.0;1.4524240351970757e-05;0.6666666666666666;0.0;0.061924444302678
0.2328767123287676;0.0;1.3313886989306528e-05;0.3333333333333332;0.0926614295597353;0.0293387655051251
0.7260273972602747;0.0;2.420706725328459e-06;0.5555555555555555;0.0926614295597353;0.013514076820732
0.1712328767123292;0.0;1.936565380262768e-05;0.5555555555555555;0.0;0.0610034358658572
0.7534246575342465;0.0;0.0002783812734127;0.7777777777777777;0.2151531766071757;0.2414621894442221
0.8972602739726039;0.2577218083931565;0.0054054381176584;0.7777777777777777;0.2601335203594169;0.4370905411642555
0.7671232876712342;0.0;0.0005265037127589;0.7777777777777777;0.2151531766071757;0.2830921693502542
0.7328767123287676;0.0;1.2103533626642292e-06;0.5555555555555555;0.0;0.0072413414968804
0.9383561643835616;0.2577218083931565;0.0001053007425517;0.7777777777777777;0.0;0.1802938285386095
0.794520547945206;0.3090027388789261;0.0004248340302951;0.3333333333333332;0.2151531766071757;0.115303013881984
0.7191780821917817;0.0;0.0002227050187302;0.6666666666666666;0.0;0.1949263209426965
0.9726027397260282;0.0;7.262120175985379e-06;0.8888888888888888;0.0;0.0521880345322465
0.7808219178082201;0.0;2.5417420615948823e-05;0.8888888888888888;0.0;0.1129901832099457
0.6712328767123292;0.2577218083931565;1.2103533626642297e-05;0.7777777777777777;0.0;0.064495782556994
0.7191780821917817;0.547319169713057;0.0009041339619101;0.8888888888888888;0.3428880342825776;0.3723534503176341
0.9178082191780828;0.0;1.2103533626642292e-06;0.7777777777777777;0.0;0.0101326729554157
0.5684931506849313;0.0;0.0001282974564424;0.7777777777777777;0.2151531766071757;0.1927341525886235
0.9657534246575352;0.1949590218937863;8.472473538649607e-06;0.4444444444444444;0.0;0.0290606603910164
0.5410958904109595;0.0;8.472473538649607e-06;0.6666666666666666;0.0926614295597353;0.0436376119668311
0.7191780821917817;0.2577218083931565;6.051766813321149e-06;0.5555555555555555;0.0;0.0284590555488984
0.582191780821919;0.6180054777578523;0.0012587674971707;0.6666666666666666;0.2601335203594169;0.2918993079148257
0.9520547945205492;0.0;6.051766813321149e-06;0.6666666666666666;0.1468648911153953;0.0342678216814818
0.7602739726027412;0.0;8.472473538649607e-06;0.5555555555555555;0.0;0.0363211633507399
0.8972602739726039;0.0;4.236236769324805e-05;0.7777777777777777;0.2151531766071757;0.1263714423499545
0.4041095890410968;0.0;1.8155300439963447e-05;0.4444444444444444;0.0;0.0452227751152139
0.801369863013699;0.0;0.000162187350597;0.6666666666666666;0.1468648911153953;0.1777744020613472
0.5684931506849313;0.0;6.051766813321149e-05;0.7777777777777777;0.2937297822307907;0.1469268142227632
0.5547945205479454;0.1140437169851399;2.0576007165291907e-05;0.5555555555555555;0.0;0.0630905179566993
0.6780821917808222;0.7709062450490438;0.0049612384335606;0.6666666666666666;0.5473409268420416;0.3725073330346822
0.5273972602739736;0.1949590218937863;0.0004115201433058;0.4444444444444444;0.3936190360618143;0.1529835600433127
0.9794520547945212;0.0;0.0009222892623501;1.0;0.2601335203594169;0.4101897086248576
0.8630136986301373;0.0;2.5417420615948823e-05;0.8888888888888888;0.0;0.1129901832099457
0.8219178082191796;0.0;2.1786360527956137e-05;0.5555555555555555;0.0;0.0650887606339176
0.7602739726027412;0.1140437169851399;0.000158556290509;0.4444444444444444;0.2395263206751306;0.1180281888993022
0.3835616438356179;0.0;3.0258834066605743e-05;0.7777777777777777;0.1468648911153953;0.1080265623448409
0.8082191780821919;0.547319169713057;0.0024049721316138;0.5555555555555555;0.307814606166911;0.2735642149064708
0.9726027397260282;0.0;0.000125876749717;0.7777777777777777;0.0926614295597353;0.1912669609799627
0.7397260273972606;0.0;4.236236769324805e-05;1.0;0.0;0.1624643252610065
0.4178082191780827;0.1949590218937863;1.2103533626642292e-06;0.7777777777777777;0.0;0.0101326729554157
0.9178082191780828;0.3899180437875725;1.2103533626642297e-05;0.8888888888888888;0.0;0.0737060862648518
0.9657534246575352;0.0;8.472473538649607e-06;1.0;0.0;0.0654750665023693
0.1232876712328767;0.0;1.2103533626642297e-05;0.4444444444444444;0.0;0.0368412148314312
0.8767123287671232;0.3899180437875725;0.0022331019541155;0.6666666666666666;0.1853228591194706;0.3252864601637041
0.5479452054794525;0.0;2.6627773978613057e-05;0.7777777777777777;0.1853228591194706;0.1012569378429005
0.8698630136986303;0.0;0.0001065110959144;0.8888888888888888;0.0;0.2071006328562562
0.8630136986301373;0.0;0.0001210353362664;0.8888888888888888;0.0926614295597353;0.2157972608451431
0.8630136986301373;0.0;9.682826901313837e-06;0.7777777777777777;0.0;0.0556948053991581
0.2260273972602746;0.0;0.0001065110959144;0.5555555555555555;0.2151531766071757;0.1293881223644779
0.589041095890412;0.1949590218937863;0.0005337658329349;0.6666666666666666;0.2151531766071757;0.243086726865487
0.9589041095890424;0.1949590218937863;0.00029532622049;0.5555555555555555;0.0926614295597353;0.1753853803480131
0.794520547945206;0.1949590218937863;0.0001428216967943;0.6666666666666666;0.2151531766071757;0.1707788978875804
0.9520547945205492;0.1140437169851399;0.0001125628627277;0.8888888888888888;0.0;0.2108661373769038
0.9657534246575352;0.0;1.2103533626642297e-05;0.4444444444444444;0.0;0.0370541242493354
0.9383561643835616;0.4230464558640661;0.0005579729001882;0.7777777777777777;0.1853228591194706;0.2960033085784287
0.9520547945205492;0.0;9.682826901313837e-06;0.8888888888888888;0.0;0.0636716421313516
0.8767123287671232;0.7320491947429922;0.0048329409771182;0.7777777777777777;0.4454563794788875;0.5063739379197385
0.7191780821917817;0.0;6.051766813321149e-06;0.7777777777777777;0.0;0.0398572971463082
0.5342465753424666;0.0;8.47247353864961e-05;0.7777777777777777;0.1853228591194706;0.1669537345086773
0.7534246575342465;0.1949590218937863;0.000298957280578;0.6666666666666666;0.0926614295597353;0.2110814243895529
0.7123287671232887;0.5264750861319193;0.0002856433935887;0.5555555555555555;0.2151531766071757;0.1737668384865999
0.7602739726027412;0.0;0.0001355595766183;0.7777777777777777;0.1468648911153953;0.1964581281075324
0.9452054794520546;0.0;0.0001742908842236;0.6666666666666666;0.0;0.1815906143860715
0.9383561643835616;0.0;1.0893180263978068e-05;0.8888888888888888;0.0926614295597353;0.0692098290514556
0.8972602739726039;0.1140437169851399;3.631060087992689e-06;0.7777777777777777;0.0926614295597353;0.0266619183376656
0.8287671232876725;0.4230464558640661;0.0001234560429917;0.6666666666666666;0.1853228591194706;0.1659862271191738
0.8493150684931514;0.3899180437875725;3.631060087992689e-06;0.3333333333333332;0.0;0.0114223452567771
0.6643835616438363;0.3090027388789261;0.0006995842436199;0.5555555555555555;0.4790526413502612;0.2169678739261051
0.5136986301369877;0.0;9.682826901313837e-06;0.4444444444444444;0.0;0.0318664750070036
0.8630136986301373;0.0;2.5417420615948823e-05;0.5555555555555555;0.2395263206751306;0.0706551413201747
0.9109589041095898;0.0;7.020049503452533e-05;0.7777777777777777;0.1468648911153953;0.1556534834516537
0.2397260273972605;0.2577218083931565;3.267954079193421e-05;0.6666666666666666;0.0926614295597353;0.0943554532330743
0.9520547945205492;0.1140437169851399;2.5417420615948823e-05;0.5555555555555555;0.0;0.0710541862737201
0.8424657534246585;0.2577218083931565;7.988332193583917e-05;0.8888888888888888;0.2601335203594169;0.1867325462887562
0.7739726027397271;0.0;3.267954079193421e-05;0.8888888888888888;0.0926614295597353;0.1280650847367773
0.9794520547945212;0.3899180437875725;0.0;0.6666666666666666;0.0;0.0
0.9794520547945212;0.2577218083931565;0.0002408603191701;0.3333333333333332;0.4248491797946013;0.0999897719407232
0.9178082191780828;0.4794883827841791;0.0021556393389049;0.6666666666666666;0.440594673346186;0.3229829543105368
0.787671232876713;0.0;4.841413450656919e-06;0.6666666666666666;0.0926614295597353;0.0287809062924702
0.3013698630136989;0.2577218083931565;2.2996713890620363e-05;0.5555555555555555;0.0;0.0670742604329053
0.6164383561643838;0.1140437169851399;3.267954079193421e-05;0.6666666666666666;0.1853228591194706;0.0961310471258301
0.6506849315068504;0.0;2.0576007165291907e-05;0.4444444444444444;0.0926614295597353;0.0504724143653595
0.801369863013699;0.0;2.4207067253284597e-05;0.7777777777777777;0.0;0.0963856531618067
0.4863013698630141;0.3090027388789261;0.0001113525093651;0.5555555555555555;0.0;0.1334361873631494
0.9520547945205492;0.0;2.2996713890620363e-05;0.7777777777777777;0.0926614295597353;0.0940829516848826
0.2465753424657535;0.0;3.388989415459843e-05;0.6666666666666666;0.1853228591194706;0.0980236450582953
0.1232876712328767;0.1949590218937863;0.0006632736427399;0.4444444444444444;0.2601335203594169;0.1701983670709838
0.9589041095890424;0.4526808302869428;0.0002941158671274;0.6666666666666666;0.2151531766071757;0.2105418124663581
0.7465753424657535;0.0;1.3313886989306528e-05;0.7777777777777777;0.0;0.0684822383180418
0.801369863013699;0.0;4.841413450656919e-06;0.8888888888888888;0.0;0.0383745417232937
0.9589041095890424;0.0;0.0001053007425517;0.6666666666666666;0.4248491797946013;0.1575973431567019
0.8082191780821919;0.1140437169851399;1.6944947077299217e-05;0.7777777777777777;0.0;0.0801271687508006
0.8972602739726039;0.0;0.0;0.8888888888888888;0.0;0.0
0.5;0.1949590218937863;6.172802149587572e-05;0.5555555555555555;0.1468648911153953;0.1058103859670657
0.7602739726027412;0.0;6.051766813321149e-06;0.7777777777777777;0.0;0.0398572971463082
0.8767123287671232;0.0;0.0003340575280953;0.6666666666666666;0.2395263206751306;0.2170176441483533
0.7671232876712342;0.1949590218937863;0.0001246663963544;0.7777777777777777;0.0;0.1905965067891825
0.9794520547945212;0.5264750861319193;0.0001900254779382;0.4444444444444444;0.2601335203594169;0.1248234474478071
0.9246575342465756;0.1140437169851399;0.0008944511350088;0.5555555555555555;0.2151531766071757;0.2267319521874873
0.8219178082191796;0.1140437169851399;7.262120175985379e-06;0.7777777777777777;0.0;0.0455788504473298
0.8767123287671232;0.0;0.0038319787461949;0.7777777777777777;0.2395263206751306;0.4143290796261941
0.8287671232876725;0.2577218083931565;0.0001210353362664;0.6666666666666666;0.0;0.1620037851022113
0.9452054794520546;0.0;8.230402866116763e-05;0.6666666666666666;0.0;0.1433659985339522
0.7602739726027412;0.0;0.000630594101948;0.7777777777777777;0.3428880342825776;0.2945214565215966
0.8630136986301373;0.0;1.936565380262768e-05;0.5555555555555555;0.0;0.0610034358658572
0.7191780821917817;0.0;0.0001089318026397;0.6666666666666666;0.1853228591194706;0.1562798975357523
0.794520547945206;0.547319169713057;0.0003957855495912;0.6666666666666666;0.3321877502348659;0.2263149558874776
0.9520547945205492;0.0;0.000796412512633;0.7777777777777777;0.2395263206751306;0.3096258719911888
0.8904109589041109;0.0;4.841413450656919e-06;0.5555555555555555;0.0;0.0239964091705056
0.7191780821917817;0.1140437169851399;0.0001464527568823;0.6666666666666666;0.0926614295597353;0.1727159059927347
0.5342465753424666;0.3899180437875725;0.0005700764338148;0.6666666666666666;0.2779842886792059;0.2469607917514404
0.6849315068493151;0.0;0.0;0.6666666666666666;0.0;0.0
0.6232876712328768;0.0;0.0002106014851035;0.8888888888888888;0.1468648911153953;0.2555887753620884
0.9452054794520546;0.0;5.083484123189765e-05;0.8888888888888888;0.2779842886792059;0.1564136415644522
0.3493150684931514;0.5848770656813589;0.0010602695456938;0.6666666666666666;0.4714115797022892;0.2832168404549386
0.6575342465753433;0.5848770656813589;0.0022318916007528;0.5555555555555555;0.5118211471100107;0.2711616849760349
0.9657534246575352;0.1140437169851399;5.083484123189765e-05;0.7777777777777777;0.0;0.1371879374388515
0.6506849315068504;0.1140437169851399;1.0893180263978068e-05;0.5555555555555555;0.0;0.0431318306648507
0.7397260273972606;0.1140437169851399;7.262120175985379e-06;0.6666666666666666;0.0;0.0390699743839381
0.7328767123287676;0.3899180437875725;6.051766813321149e-06;0.7777777777777777;0.0;0.0400181103026633
0.9520547945205492;0.2577218083931565;6.656943494653264e-05;0.6666666666666666;0.0;0.1298431815783411
0.9520547945205492;0.0;1.2103533626642292e-06;0.3333333333333332;0.0;0.0043425741237496
0.9178082191780828;0.0;2.420706725328459e-06;0.7777777777777777;0.0;0.0189169321096641
0.8561643835616444;0.0;0.000796412512633;0.7777777777777777;0.0926614295597353;0.31039203319074
0.8219178082191796;0.5264750861319193;0.0017646952027644;0.6666666666666666;0.3428880342825776;0.3111795655769305
0.9178082191780828;0.0;2.4207067253284597e-05;0.5555555555555555;0.0926614295597353;0.0689529947827064
0.794520547945206;0.5039617607727125;0.0016097699723434;0.6666666666666666;0.4132173088068163;0.3252515267411067
0.9589041095890424;0.0;7.141084839718956e-05;0.8888888888888888;0.1468648911153953;0.1797362264660774
0.5342465753424666;0.3899180437875725;0.0002142325451915;0.5555555555555555;0.2395263206751306;0.1612096799171603
0.8904109589041109;0.0;2.420706725328459e-06;0.6666666666666666;0.0;0.0162224430636
0.582191780821919;0.0;3.631060087992689e-06;0.4444444444444444;0.0;0.0152297936757028
0.582191780821919;0.3090027388789261;5.083484123189765e-05;0.6666666666666666;0.1853228591194706;0.1173102311733391
0.7808219178082201;0.1140437169851399;1.4524240351970757e-05;0.5555555555555555;0.0;0.0516081198203605
0.9726027397260282;0.0;0.0001040903891891;0.6666666666666666;0.1468648911153953;0.1539468253483884
0.8630136986301373;0.0;1.2103533626642297e-05;0.2222222222222222;0.0;0.0184206074157156
0.7671232876712342;0.0;0.0;0.5555555555555555;0.0;0.0
0.8219178082191796;0.1140437169851399;5.446590131989034e-05;0.6666666666666666;0.0926614295597353;0.1206787103338677
0.8219178082191796;0.1140437169851399;2.2996713890620363e-05;0.7777777777777777;0.0;0.093807586948244
0.7397260273972606;0.0;1.6944947077299217e-05;0.6666666666666666;0.0926614295597353;0.0678341626728208
0.9452054794520546;0.1140437169851399;0.0003388989415459;0.5555555555555555;0.0;0.1815251547389419
0.9657534246575352;0.1140437169851399;6.051766813321149e-06;0.6666666666666666;0.1468648911153953;0.0341654860365285
0.7602739726027412;0.1140437169851399;4.236236769324805e-05;0.7777777777777777;0.2395263206751306;0.1263714423499545
0.7739726027397271;0.893879804560285;0.1380262767715034;0.6666666666666666;0.7565719480479541;0.5831434076079394
0.986301369863014;0.0;0.0025780526624748;0.7777777777777777;0.3428880342825776;0.3862833944502121
0.589041095890412;0.2577218083931565;4.236236769324805e-05;0.7777777777777777;0.0;0.1264641466725
0.6232876712328768;0.0;0.0038465029865469;0.6666666666666666;0.4862804656215496;0.3580366530274909
0.993150684931507;0.0;0.0015238348835942;0.7777777777777777;0.3787501501425538;0.35260987687648
0.7328767123287676;0.1140437169851399;4.841413450656919e-06;0.6666666666666666;0.1468648911153953;0.0287932268859174
0.9178082191780828;0.1140437169851399;1.8155300439963447e-05;0.8888888888888888;0.0;0.094141008887943
0.801369863013699;0.0;4.115201433058381e-05;0.8888888888888888;0.1468648911153953;0.140704911458119
0.9178082191780828;0.0;3.388989415459843e-05;0.6666666666666666;0.2395263206751306;0.0978144610099421
0.5410958904109595;0.0;1.5734593714634987e-05;0.6666666666666666;0.0;0.0649720004484505
0.6438356164383574;0.3899180437875725;1.936565380262768e-05;0.6666666666666666;0.0;0.0732041230390287
0.5616438356164384;0.0;0.000140400990069;0.7777777777777777;0.2395263206751306;0.1975342135249418
0.9726027397260282;0.3899180437875725;0.0001040903891891;0.8888888888888888;0.0926614295597353;0.2051526912648112
0.9109589041095898;0.1140437169851399;0.0001391906367063;0.2222222222222222;0.0;0.0583739080681971
0.6164383561643838;0.1949590218937863;6.172802149587572e-05;0.7777777777777777;0.1853228591194706;0.1480368023990131
0.5753424657534261;0.0;7.262120175985379e-05;0.8888888888888888;0.1468648911153953;0.1802517628243335
0.794520547945206;0.0;0.0002227050187302;0.7777777777777777;0.0;0.227205697447672
0.7260273972602747;0.7214341080257056;0.0060311908061558;0.8888888888888888;0.4996598410345475;0.5122014491618124
0.801369863013699;0.0;6.051766813321149e-05;0.7777777777777777;0.0;0.1468190702866429
0.9041095890410968;0.0;0.0001779219443116;0.5555555555555555;0.0926614295597353;0.152139300955346
0.5753424657534261;0.0;0.0001137732160904;0.7777777777777777;0.0926614295597353;0.1849318518357288
0.589041095890412;0.4230464558640661;4.720378114390497e-05;0.5555555555555555;0.1468648911153953;0.0949917323425209
0.9794520547945212;0.0;2.4207067253284597e-05;0.5555555555555555;0.0926614295597353;0.0688468951155762
0.589041095890412;0.0;8.472473538649607e-06;0.5555555555555555;0.0;0.0363025147986173
0.9726027397260282;0.0;8.472473538649607e-06;0.6666666666666666;0.320555879247081;0.0437868003838117
0.8767123287671232;0.0;2.420706725328459e-06;0.5555555555555555;0.0;0.0135071382223302
0.993150684931507;0.1949590218937863;2.4207067253284597e-05;0.4444444444444444;0.0926614295597353;0.0551482492038811
0.7328767123287676;0.4230464558640661;0.0002311774922688;0.3333333333333332;0.3428880342825776;0.0989468408287535
0.993150684931507;0.1949590218937863;9.682826901313837e-06;0.6666666666666666;0.0;0.0479223282758167
0.801369863013699;0.1949590218937863;1.2103533626642297e-05;0.6666666666666666;0.0;0.0552618222471468
0.993150684931507;0.1140437169851399;2.6627773978613057e-05;0.5555555555555555;0.0926614295597353;0.0688822616712862
0.9520547945205492;0.3090027388789261;0.0005010862921429;0.5555555555555555;0.0;0.1996786563246657
0.9246575342465756;0.0;2.420706725328459e-06;0.7777777777777777;0.0;0.0189377479048698
0.9657534246575352;0.0;1.2103533626642297e-05;0.5555555555555555;0.0;0.0430213306716871
0.7397260273972606;0.1140437169851399;0.0001174042761784;0.7777777777777777;0.0;0.1869433883121507
0.5273972602739736;0.0;0.0001851840644876;0.6666666666666666;0.2601335203594169;0.1851939793958053
0.6369863013698644;0.1140437169851399;1.0893180263978068e-05;0.4444444444444444;0.0;0.0346380645236769
0.6849315068493151;0.0;8.472473538649607e-06;0.6666666666666666;0.0;0.0438054489359343
0.8561643835616444;0.0;3.752095424259113e-05;0.7777777777777777;0.0;0.1196212766320156
0.5547945205479454;0.3899180437875725;0.0001319285165304;0.6666666666666666;0.2151531766071757;0.1672422049128447
0.9589041095890424;0.0;6.051766813321149e-06;0.5555555555555555;0.0;0.0284590555488984
0.7671232876712342;0.3899180437875725;0.0001428216967943;0.3333333333333332;0.2395263206751306;0.0854624938102947
0.4863013698630141;0.4230464558640661;0.0001803426510369;0.5555555555555555;0.362018067722571;0.1525236036361787
0.7328767123287676;0.0;4.478307441857651e-05;0.7777777777777777;0.0;0.1295032905098585
0.9589041095890424;0.1140437169851399;5.3255547957226113e-05;0.8888888888888888;0.1853228591194706;0.1648537862328645
0.9383561643835616;0.0;9.682826901313837e-06;1.0;0.0;0.0716689148244304
0.7739726027397271;0.0;2.904848070394152e-05;0.6666666666666666;0.0;0.0906788531863752
0.9452054794520546;0.0;0.0001525045236956;0.8888888888888888;0.0926614295597353;0.2324307601324412
0.9657534246575352;0.6476398521807291;0.0051778916854775;0.6666666666666666;0.5088829588379664;0.3892958223258514
0.8767123287671232;0.0;3.631060087992689e-06;1.0;0.1468648911153953;0.0342768151755171
0.9246575342465756;0.0;4.236236769324805e-05;0.6666666666666666;0.0;0.1069331756537935
0.8904109589041109;0.0;1.2103533626642297e-05;0.8888888888888888;0.0926614295597353;0.0737060862648518
0.8561643835616444;0.1140437169851399;0.0048365720372062;0.2222222222222222;0.6817612868080078;0.1225971227114362
0.4863013698630141;0.7521482012948878;0.0044311036607137;0.6666666666666666;0.4827153960839529;0.3656476791157032
0.986301369863014;0.0;1.5734593714634987e-05;0.2222222222222222;0.0;0.0217036692412311
0.9726027397260282;0.0;2.2996713890620363e-05;0.5555555555555555;0.1468648911153953;0.0670398398408255
0.9109589041095898;0.0;2.4207067253284597e-05;0.4444444444444444;0.0;0.055112882648171
0.7602739726027412;0.7320491947429922;0.0108278211823942;0.6666666666666666;0.5175106093543366;0.4265193477535248
0.5205479452054806;0.3899180437875725;6.414872822120419e-05;0.6666666666666666;0.2151531766071757;0.1292262090085002
0.9315068493150688;0.0;4.841413450656919e-06;0.8888888888888888;0.0;0.0383868623167408
0.8767123287671232;0.0;0.0001343492232557;0.5555555555555555;0.0;0.139537402991461
0.9315068493150688;0.1949590218937863;1.936565380262768e-05;0.6666666666666666;0.0;0.0732981351833425
0.986301369863014;0.1140437169851399;2.5417420615948823e-05;0.6666666666666666;0.0926614295597353;0.0848151910353766
0.9041095890410968;0.0;6.414872822120419e-05;0.5555555555555555;0.0926614295597353;0.1073761005740424
0.6917808219178081;0.0;7.262120175985379e-06;0.6666666666666666;0.0926614295597353;0.0390866923875255
0.5273972602739736;0.1140437169851399;3.510024751726267e-05;0.6666666666666666;0.0;0.0994065373933924
0.7739726027397271;0.5039617607727125;0.000490193111879;0.7777777777777777;0.320555879247081;0.2828347445997729
0.9520547945205492;0.0;3.631060087992689e-06;0.4444444444444444;0.0926614295597353;0.015249352486074
0.8630136986301373;0.0;0.0001912358313009;0.7777777777777777;0.2395263206751306;0.2175291432446142
0.8082191780821919;0.0;2.4207067253284597e-05;0.5555555555555555;0.0;0.0688822616712862
0.986301369863014;0.7968877575573629;0.0024255481387791;0.4444444444444444;0.4827153960839529;0.2200501946581822
0.9178082191780828;0.3523601478192708;3.994166096791959e-05;0.6666666666666666;0.0926614295597353;0.1040419748323886
0.6986301369863028;0.4230464558640661;0.0001270871030797;0.7777777777777777;0.0;0.1920731663864149
0.8287671232876725;0.4526808302869428;0.0023081438626006;0.8888888888888888;0.2601335203594169;0.4350634140975239
0.6027397260273979;1.0000000000000002;1.0;0.8888888888888888;0.9833181740411008;0.996765601217656
0.9315068493150688;0.0;7.020049503452533e-05;0.8888888888888888;0.0;0.1781099097229523
0.9246575342465756;0.0;7.262120175985379e-06;0.8888888888888888;0.0;0.052137880521484
0.9589041095890424;0.0;0.0001270871030797;0.7777777777777777;0.1468648911153953;0.192002792729947
0.5753424657534261;0.1140437169851399;6.293837485853995e-05;0.5555555555555555;0.0;0.1065730770013337
0.8904109589041109;0.1140437169851399;0.0008387748803263;0.8888888888888888;0.3527949499191521;0.3575398506214367
0.8698630136986303;0.0;2.1786360527956137e-05;0.7777777777777777;0.0;0.0911242648874847
0.582191780821919;0.0;9.077650219981724e-05;0.7777777777777777;0.2151531766071757;0.1712062301303884
0.9726027397260282;0.0;1.3313886989306528e-05;0.6666666666666666;0.0926614295597353;0.0552854788491362
0.8630136986301373;0.0;9.682826901313837e-06;0.7777777777777777;0.0;0.0556948053991581
0.8972602739726039;0.0;1.0893180263978068e-05;0.8888888888888888;0.0;0.0688562290733321
0.9246575342465756;0.0;2.0576007165291907e-05;0.6666666666666666;0.0;0.0757410310606882
1.0;0.5039617607727125;8.10936752985034e-05;0.5555555555555555;0.1468648911153953;0.1173782679077176
0.3424657534246584;0.5667245472720827;0.0006814289431799;0.6666666666666666;0.3787501501425538;0.2573536632860741
0.9794520547945212;0.0;0.0009392342094274;0.7777777777777777;0.2395263206751306;0.3200714523361667
0.8150684931506849;0.0;1.4524240351970757e-05;0.5555555555555555;0.0;0.0515816224115874
0.8219178082191796;0.0;6.051766813321149e-06;0.7777777777777777;0.0;0.0402374009704202
0.8219178082191796;0.2577218083931565;7.262120175985379e-05;0.7777777777777777;0.1853228591194706;0.1576769163786336
0.7397260273972606;0.0;6.293837485853995e-05;0.7777777777777777;0.0;0.1491257021329633
0.9452054794520546;0.2577218083931565;5.68866080452188e-05;0.6666666666666666;0.1853228591194706;0.1232156386051841
0.5958904109589049;0.0;3.631060087992689e-06;0.8888888888888888;0.0;0.0304693667565913
0.9520547945205492;0.2577218083931565;7.74626152105107e-05;0.6666666666666666;0.0;0.1396023370763331
0.8767123287671232;0.3090027388789261;4.478307441857651e-05;0.8888888888888888;0.0926614295597353;0.1481394774434817
0.5479452054794525;0.7104026386800992;0.0020951216707717;0.6666666666666666;0.5282108934020482;0.3216135514907979
0.9383561643835616;0.0;1.2103533626642297e-05;0.5555555555555555;0.0;0.0460988317432677
0.7739726027397271;0.3090027388789261;2.0576007165291907e-05;0.7777777777777777;0.0;0.0883915441646771
0.7465753424657535;0.1140437169851399;6.656943494653264e-05;0.6666666666666666;0.1468648911153953;0.1308312065212814
0.794520547945206;0.0;3.631060087992689e-06;0.7777777777777777;0.0;0.02665213893248
0.9315068493150688;0.2577218083931565;2.6627773978613057e-05;0.6666666666666666;0.1468648911153953;0.0868659689371458
0.8904109589041109;0.0;8.472473538649607e-06;0.7777777777777777;0.0;0.0508421692701869
0.9589041095890424;0.1140437169851399;4.599342778124073e-05;0.6666666666666666;0.1853228591194706;0.1124496009594809
0.9109589041095898;0.0;1.2103533626642292e-06;0.8888888888888888;0.0;0.0115801976633323
0.9657534246575352;0.6180054777578523;0.0038271373327442;0.6666666666666666;0.6547539257844099;0.3556323097615851
0.9109589041095898;0.0;2.7838127341277283e-05;0.7777777777777777;0.0;0.103563569689221
0.9726027397260282;0.0;0.0002033393649275;0.6666666666666666;0.2779842886792059;0.1898011930372923
0.7534246575342465;0.0;0.0001028800358264;0.7777777777777777;0.1468648911153953;0.1787325974934449
0.7602739726027412;0.0;7.262120175985379e-06;0.7777777777777777;0.0;0.0455788504473298
0.9383561643835616;0.1949590218937863;0.0007346844911371;0.5555555555555555;0.3863912117905259;0.2190120278222595
0.7808219178082201;0.0;1.4524240351970757e-05;0.7777777777777777;0.0926614295597353;0.0722407687849955
0.9452054794520546;0.6869501925350316;0.0125126330632228;0.7777777777777777;0.6433033188039325;0.5022330492495
0.6780821917808222;0.0;1.6944947077299217e-05;0.7777777777777777;0.0;0.0791398564516243
0.3835616438356179;0.547319169713057;0.0008920304282835;0.6666666666666666;0.5118211471100107;0.2813875983986842
0.9520547945205492;0.0;0.0010711627259578;0.8888888888888888;0.2395263206751306;0.3788635922048864
0.7397260273972606;0.0;2.1786360527956137e-05;0.6666666666666666;0.1468648911153953;0.0781399487678761
0.794520547945206;0.0;0.0059016829963507;0.6666666666666666;0.4714115797022892;0.3833972121337028
0.9726027397260282;0.0;2.7838127341277283e-05;0.7777777777777777;0.0;0.1037535713459404
0.7123287671232887;0.0;0.0001573459371463;0.7777777777777777;0.0926614295597353;0.2058209721947961
0.8082191780821919;0.0;6.656943494653264e-05;0.8888888888888888;0.1853228591194706;0.1742738046678663
