,Popularity and Visibility,Quality and Production Year,Awards and Duration,Year and Duration,Duration and Rating
1583,-1.779154632208627,0.3413240293425194,0.18237676456665727,-0.2246101407023157,0.24666936224663696
1584,-0.62229143651333,-0.17496865326722755,-0.6505254702635935,-1.0080434572884442,0.10361189976149025
1585,3.4715431276040323,-1.754362076812949,-1.768319989460492,-0.9525229982646399,-0.4568680197433783
1586,0.2744891718209331,-0.2025502707082319,-1.4831154115914276,-1.5147646269731645,0.8632477222246473
1587,0.32940106168990696,-0.8875506420524242,0.5867314675303958,2.0346748021642216,-1.1900953238464633
1588,-1.059097855263218,0.8835671835302851,-0.1614290231991743,0.6497330603660729,0.10338272244383563
1589,6.110087338445913,0.20104426441186826,0.5547180819622478,0.6415472012878912,-0.3989801340376712
1590,-1.1998142156618663,0.21838352203883102,-0.31782397507271926,-0.2693681748684253,-0.6469818106867234
1591,-1.3510865764976638,1.2981888721935309,-0.43951338325437594,0.20495354223757906,0.39736106473994987
1592,-0.7938827759312594,2.221358460579015,0.7441074407941595,-0.9336324436034815,-0.6852849992597609
1593,1.0695373676221593,-0.015381082656709946,-1.7785867526493337,-0.523265276500967,0.14366876506148185
1594,3.156810814827367,-2.262354002207938,-0.553712595407062,0.24594099291455596,0.5914196506248195
1595,1.656450658772948,1.0939198487055473,-0.2719070134032756,0.948497301638264,0.21270980065841907
1596,3.5662006767221435,1.1316893859196517,1.74875191388737,-0.07911014181979006,0.6308785787783526
1597,-0.6179858585613772,-0.7316516893509066,0.5234729598641237,0.3378547724926835,0.607344462748812
1598,-0.7294134383527806,1.333307815101428,1.1107810869325205,-0.6755858736547105,-0.5713719536140911
1599,0.225916065449079,0.016855350581173326,-1.0966209026438256,-0.4255359938836702,0.3001467463772032
1600,2.6566066831178294,-0.20352655351365748,-1.5166683526038365,1.2057438483754086,0.988295509707446
1601,-1.6496510995781926,0.9318034718956099,-0.4481740187334241,-0.4688817863568523,0.3509099045232921
1602,-0.19713078372130916,-1.282101969710898,0.7261283600478129,0.8255079564011887,-0.44559707026576323
1603,0.894470667411002,-0.9161529222985165,0.8941708267692468,0.20931415057471073,0.27221989600804336
1604,12.541751482691053,-1.6460418167003572,-3.2962893039471415,2.6965674061310128,-2.547625158271639
1605,0.9537475480143693,-0.7899947418345875,0.30309882903803276,2.1101978482782,-0.8148798917254996
1606,-1.3967987074703743,1.1648230072565868,-0.2762530991340709,0.5591416177307896,1.0169438301783837
1607,-1.2159787628747787,0.7572244663916499,-0.876643461955089,-0.8673761333310728,0.35855715819216905
1608,-0.7749346865181516,-0.5265464224574078,0.5677545394482814,0.5887847514814808,0.6342964028011892
1609,-1.161185635291443,1.2483642840425184,-0.6694411871186509,0.33184844057256063,0.8006388242304162
1610,0.2529366099137353,0.28139899122125256,-0.5253306004192961,1.0886684682609915,-0.557102150429241
1611,-0.9323334228667354,-0.23636939043577282,0.5450717608979745,0.7006445723829293,0.46038246750780276
1612,-1.340664821234252,-0.07525694630606015,0.5226390647475527,0.4327528808014903,-0.9815795908706563
1613,-0.8467492543169558,1.7434480302692796,0.5499778518125257,-0.07816318960750242,-1.171513822407072
1614,0.4211740080374934,-1.2589079494319209,-0.6123274915249198,-1.1277742241548612,0.01676607770514502
1615,-0.5589072026179904,0.9461796630435029,-0.662691698245976,0.4802692664424017,-0.21365875135138535
1616,-1.336508374460124,0.3570063524625745,-0.46016620424826626,-0.702874784005498,-0.08592396727227151
1617,-1.3623956253295106,0.6293907133567546,-0.49849149121929537,-0.1320297316073657,-0.8619685281521624
1618,-0.021575472373466315,-0.24473516813541418,0.5859544736566289,1.9712252949864142,1.3544623056501484
1619,-0.31152835406492824,0.4166630915966582,-0.9375542762541761,-0.07383023113758629,0.270094087056479
1620,2.1758029552083284,-0.14967641807792867,0.7506204415675124,1.202512163014382,0.3575570313292633
1621,-1.0186718389009226,-0.022785405269887305,0.4126098791634451,0.6073329587159156,1.1933797683639233
1622,5.129651424682988,1.2976724917472324,0.23741323085372557,0.5702379686032572,1.4241291856935128
1623,-1.897621321108531,0.0922887290178034,0.5040473454778527,0.48484075743396354,-1.9254825174832444
1624,-0.7223704217584,-1.3490023479906126,0.7198289083538757,-0.5034453071057192,0.6520736086712051
1625,2.3676484707882817,-1.7393702064775973,2.177800538453941,-1.6884935971479893,1.8199848839691892
1626,-1.167776870544572,-0.6676827594191977,0.8503976854378823,0.2842555005044028,0.6006115429837664
1627,-0.8738675631770442,0.14623018381226366,-0.6336471014689997,-0.8143764252972553,-0.06654104582576816
1628,-1.768874193115554,0.6817515692059798,-0.18055834119196368,-0.13174065882682176,-1.069343304397727
1629,-1.3784728024215176,0.31569150031409315,0.41768357437279996,1.093900620412522,-0.720313324066569
1630,0.6796459697504668,2.913776819357496,1.9371398052657085,-1.452220471717603,-0.6481037280477128
1631,-1.7162969947329922,0.6396845514799017,-0.09464711268969246,-0.16216214891621547,-0.064194656427405
1632,-0.8063080421089054,-0.6667448188573963,0.940101158568271,1.2812243831979935,-0.8084270363421276
1633,-1.4550188853571586,-0.25007346962751265,0.915928764183065,0.7694460332860393,0.5408068934351076
1634,2.57803935317848,-2.9168925915288675,-0.7445492754772426,-1.7292078306376015,1.139626873988383
1635,-1.534878277101103,1.2681418643948403,-0.43432553015281417,0.46550964130916334,-0.30574976673390875
1636,-1.2638040008155151,0.2948129642368539,-0.11096676388906178,0.09786688726965354,-0.5887500819750483
1637,-0.9854327171374575,0.5653859814283142,-0.2707944617531196,0.5769031824976595,-0.45139158469929436
1638,-1.0751934897104787,-1.1647769075039018,1.2670611770848286,1.058188774203465,-2.424655203190766
1639,0.739774166375202,-1.806052162004976,0.520215313275538,0.6944934664457727,-0.16487622143563915
1640,-1.084865863907182,0.7194493557137539,-0.6662938529353248,-0.24442822113621696,-0.27604372782268394
1641,-1.5815343147271013,0.7088470574538763,0.06539188004714383,0.24085065320695384,0.1106638363789796
1642,-1.6100554958165345,0.19658010200757867,0.10807572147964949,-0.042165495128816774,-1.4992106372173004
1643,1.5801359471849352,0.5264478291004806,0.9092954323219868,0.25158880077304163,-0.04306498866771072
1644,13.382289768026242,0.9478117061939608,0.9333579126277851,-2.6856027195610572,0.7489197236031592
1645,-1.7006319565737453,0.611833431580396,-0.09490557660235675,-0.1812772382975402,-0.03536719809900578
1646,-1.7410238729842995,0.9790263552671455,-0.4980156719209423,-0.5878845018555712,0.2805451686071791
1647,-0.8518958154230204,-0.6527620257575778,0.8920490549673609,1.0430802313296799,0.1681229813944308
1648,-1.8727044790668481,-0.13434729427962017,-0.09011383200476743,-1.6151890552499735,-0.31428154708619593
1649,-1.714257847382883,1.1103936604781426,-0.4303635611387958,-0.2331041474637305,0.3986018595479581
1650,-1.0487316757557492,-0.18516825560244915,0.27578326170231227,0.7203556092876686,-1.5592815149572048
1651,-0.3884427328794539,-1.712389603555033,-0.06792071264470405,-1.741413982872576,-0.9285782671631934
1652,0.6405616256680706,-1.3379859252350692,0.11648170095200847,0.6163636453368365,0.571357781516393
1653,1.2533004370792364,-0.5435749398486139,-0.06530245521445806,2.3432724023833833,0.4529428834651371
1654,-1.2110788595696291,0.060432924550319074,0.1513146999194047,-0.07377682631071185,-0.5956874549479363
1655,-1.2592949159678815,0.07072833114904511,0.3554252344038429,0.822996954302944,-0.6403698231274724
1656,-0.6910050846444401,0.5570100273713263,-0.07522810546068373,1.0695079163837864,0.9351722645885174
1657,-0.8993259907468859,-1.0455120221542955,0.9834607064336591,0.8547078815494573,-0.5645280420235504
1658,-1.3206949426259382,0.5282637518211737,-0.06037503921535754,0.5458149208722917,-2.15765152321204
1659,1.2464172151573674,-1.9220509319733634,0.20251276564158724,0.4910908887232596,-0.22057884859842802
1660,-1.4217963998359084,0.9327170683638246,-0.5523738975526034,-0.09701351507818019,-0.33662922696663866
1661,0.35579586005580943,-1.542951838654044,0.8256614153356477,1.009107904306754,-0.19078839447385829
1662,-1.6434573873576723,0.17820438280042492,0.4316405757630711,0.5975597080120497,-0.9679468632266016
1663,0.2642167013551723,-0.25581594663550394,0.9125934293487338,0.533606389650371,-0.08269730000527734
1664,-0.9730348183920696,-1.0446755694067225,0.847704645001436,0.29799602882657694,0.04719422658495864
1665,2.5537107262793652,0.7436445160352483,-2.4613445736944377,1.0753166651993415,-1.1899814717522963
1666,-0.7723250550409254,0.5628670525931715,-0.45742448536622016,0.6100699760305687,-0.2731007013348821
1667,-0.8219711450340776,0.19225137664971587,-0.12381458341274611,0.48696503471751684,-0.015047243282949293
1668,-1.1540070943980354,0.46558456645547647,0.6249967964096524,1.5683777001749795,1.4558935950280663
1669,-1.0942384499698292,0.7460572293398503,-0.3352144760034176,0.6403612246893494,-0.6407392822517853
1670,-0.666952512469011,-0.8754972981709878,0.7676165195550363,0.6181819665735014,0.05143931900186554
1671,-1.5437324440387945,0.061059727940776014,0.025945167686593915,-0.37354832155001294,-0.5155079450871654
1672,1.3055012954089689,-0.7111147855255101,1.0535965962249656,0.8897419980134791,-0.21142935191212303
1673,-1.2895461468010374,0.2532717145205943,0.1504605922684419,0.6855758262999461,-1.0818999579723794
1674,-0.9742214897768576,-0.10100340997409629,-0.3603081790506786,-0.8386030689508066,0.16019038209566938
1675,1.2356376165089071,-1.7415419754080157,-0.35640990043879345,-0.5863565718138359,0.7837946427430234
1676,-0.6775747712178525,-1.0284294520825628,0.8042803097682212,0.48654336091454314,0.01602440574511756
1677,-1.85843434327595,0.9459006943382426,-0.13423359032141255,0.2520690131345787,-1.0121317378901995
1678,-0.9897110274135872,1.043854966853119,-0.6802114739359304,0.4408001575286647,-0.02182177003536882
1679,-0.5571829084762048,-1.8055260319260107,0.4712125260489615,-1.4729483514271564,0.5096356658836465
1680,-1.1970540054340575,-0.4526438632028664,0.26662652528502,-0.07329589681209984,-0.8138979716662648
1681,-0.07558205106949203,-0.26952028280956336,0.2266070850568991,1.1447000907955482,0.6850056833321729
1682,0.14346860580030135,2.2891030471625466,1.2765498119133238,-2.4153503479526157,-0.02820614367869403
1683,-1.562087845378148,-1.9960461391565147,0.7883038997930034,-1.8308614721766072,-1.4620902258320791
1684,-0.3526155443660533,-0.7200838436562608,0.7362193995217483,1.177201517701768,0.27502336908287706
1685,-1.1426687206449742,0.33172473977103906,0.479107211511354,1.1213723872833665,1.2494479658594404
1686,-0.25778969019468645,-0.31979653844230893,-0.44235855471614516,-0.41726096420463327,0.7283730621335612
1687,-1.7008228204697158,0.755065976054933,0.24397601617738587,0.6283334086663049,0.43695355416640014
1688,-1.6956048569631945,-2.1544272818803316,0.6810925962254549,-2.680797201884409,-0.9896836407685108
1689,-0.849199912946764,-1.0712505597900075,0.6512310023891202,-0.32038427105971523,0.5414289590411251
1690,-0.8496937330636504,0.12299152325415477,-0.5296596785335753,-0.2929279399344008,-0.4311236801259198
1691,0.49402808050159097,-1.741100797982945,-0.26987099102170214,-1.2760559743939475,0.4195542137872001
1692,-1.5161286387279802,0.9436141076862958,-0.41135855547840283,0.27393366303979577,-1.0070190014049296
1693,-1.1846983812707679,0.24573999737579882,-0.10071324110205253,0.16287115673752758,-0.38849347316893884
1694,-0.6770537924677201,-0.826285236241363,1.130485711080195,1.942919091649388,-0.8839936189803825
1695,-0.3598840435806333,0.8358383109988868,-1.100861765509023,0.20429066459130416,-0.13373423234597254
1696,2.2355710612675828,-1.678877754708458,-0.39467702020673934,0.22416376322853807,1.135709925725256
1697,0.4426083693139865,0.6557308623722969,0.8484255655484452,0.2864772613738697,0.05823218862184134
1698,-0.24743978359893312,0.4116733453404961,-0.34146057500948834,0.9865104452675524,1.0856006843481862
1699,-0.6296282721989845,0.3049419890384168,-0.6703137118104148,-0.2558698601256097,0.30935545481104393
1700,-0.5487038977363101,0.2910710209218942,-0.8093356459761599,-0.1298671848562239,-0.5927233753020866
1701,-0.007177013813585284,1.2406073027828228,1.2030177368393815,-0.2526004567025906,-1.2604903952409592
1702,-1.4623609994239657,1.7599587161128165,-1.0647954492465521,-0.18390386709873818,0.8635167498643981
1703,0.3145169533562042,0.583805908198547,-1.0768328928630495,0.550500668447771,0.21481291939971114
1704,-0.8252882931812552,-0.9522320805341706,0.40573955164438247,-0.4597843643561876,0.34956217152550734
1705,0.3774842149335378,-1.9927018231704883,0.23244536820580555,-0.8693872831534742,-0.12167742505367418
1706,-1.5384480195958052,-0.41057272664084765,0.36375924501407847,-0.5367979290928303,-0.2436742149374614
1707,-0.7566624782250021,-0.4971458916721351,0.34798280017987565,0.12634592469836106,1.4271958769146917
1708,-0.771882377695866,0.3474408915999373,-0.577017856666133,-0.16554661099037793,0.2967996117435381
1709,0.45060650586146717,0.3711136091880606,-1.3897789973288937,-0.05028141872402355,0.06296391587901112
1710,-0.20805746372356093,0.7708787645614873,-1.2451863495778706,0.0007131062356598407,-0.12749712546569383
1711,-1.053588495423976,0.6862232900747625,-0.17721466222676652,0.3360428226471832,1.1954707598832635
1712,0.976777366323253,-1.2714946875263238,-0.020596148850685447,0.27841556296042663,1.0151814857141017
1713,3.0088688639038357,-0.5290511249494895,-1.3733489014670461,1.6612258967159603,0.08374352365564892
1714,8.214027981418697,0.6817958908155896,1.2704205655777792,0.4380422283943131,-0.909718001208952
1715,-2.0232992336058757,-0.5273320761223491,0.24419835135538737,-1.5673152651117588,-0.8357578026809112
1716,-0.38095128608382456,0.18333364192262214,-0.7599067019826724,-0.3492768723013528,0.15379649931502065
1717,-0.6038902094474625,-0.33816414005893053,-0.35941366646868994,-0.28351287542599785,-1.1392052260342993
1718,-0.8003735052245803,0.8592368170760679,-0.7360246085291631,0.28530328339436767,-0.059559145600369054
1719,-1.4281997569756144,1.8081046470545665,-1.108486347089491,-0.13580777343536132,0.8567356449679107
1720,4.721285496192149,-2.0035429078896834,-0.11216349675193593,-0.051287932773245386,0.16802499270139185
1721,-1.5417080566021115,1.6024543329593643,-0.5184028247954405,0.3854522425386662,1.3520944953849
1722,-1.363819701799043,0.7353947926602673,-0.6685795509486879,-0.7353465036300791,0.5151775597410169
1723,0.26146986512528597,-0.5533417937357286,-0.8225022227519748,-0.8089065534780907,-0.4109866791218093
1724,-1.2090412978777465,0.786811281753563,-0.2978198267669185,0.3243021122777887,0.029891045375117397
1725,-0.37728971248069304,-0.7911181368859701,0.5202756555265791,0.7604745658197064,-0.02933702088224882
1726,0.17865337414609098,0.58009231502484,-1.1388160711678696,0.2899347779798792,0.22708355879683134
1727,-0.8808179786939145,0.09455207322073424,1.2237375566790714,2.311862301228254,2.262342573109441
1728,1.9634249501117171,0.4086783554543823,-1.213001981257942,1.538857394066775,0.9069802657708037
1729,0.8470457751936322,2.3471373476375366,0.9159189679945515,-0.7186093227589284,0.843426809927004
1730,-1.5146443878235065,-0.9784594041529587,1.0423766548874083,0.46013842292649393,-1.9564938810844656
1731,-0.3307853189780935,0.16885215888280425,-0.01588412275856788,1.2718050830693923,0.451249758538959
1732,0.4640047252309661,-1.4639826893717522,0.41993252533782927,0.2538972159790865,0.1420430375870839
1733,1.568630797244942,0.9044845664992259,-0.08091178147433929,0.8188850240244945,-0.13732391447701492
1734,-0.8038343610320189,0.03276732172595321,-0.5345835913848893,-0.6046473208821173,-0.724897434567818
1735,-1.095403679523173,0.8050322847271245,-0.5608762543637469,0.124869283024093,-0.03140494799670927
1736,0.39097289003221525,-1.1833914218476755,0.23504123321874396,0.19395574402881363,0.8638073898811018
1737,4.018999585847057,0.07587479381839089,-3.590581936943542,-0.32229734039198255,1.9510392310235771
1738,0.7877448571551033,-0.23035672542648364,-0.18534963208153865,1.2511221349340123,0.5482657562137294
1739,3.5727098552374144,-2.5399650955536477,-0.741791145684354,-0.409293988936152,0.6877517539858239
1740,-1.455378805758787,0.04927875764868311,0.10484420298277307,-0.14288988708669004,-0.35626364091009577
1741,-1.3493244822256139,-0.20887690196591885,-0.2579643659435137,-1.2613526665928159,0.05977830221994597
1742,-1.486102988862802,1.4331696062455672,-0.6573628354479814,0.1901851177843346,0.41694854006344845
1743,-0.0645811967081592,-0.8078134261679056,0.1140659308023492,-0.32035706067808156,1.1028316526879285
1744,-1.106843434637279,0.9886332505067795,-0.8113467137008871,-0.12483894950833978,-0.31699607545167735
1745,-0.7958245069458108,0.46510659078787403,-0.019411507995032846,0.8177045123793607,0.8013128271278736
1746,0.2535476229422726,0.1105044880042692,-0.08483818836798572,1.4926325464389243,1.5486913306097057
1747,-1.598016837165154,-0.7260387273574836,0.6080003013544958,-0.44612464497345716,-0.7678541183735548
1748,-1.0771073848402788,-1.3419170665631197,1.1712514674462147,0.317269264128885,-0.7243079146395807
1749,-0.7860871254273224,-0.5068722597906149,-0.5031745556515193,-1.4533633238380592,0.17739906922330873
1750,-0.24139679604755684,-0.9490123415456935,-0.5252441736994875,-1.1913663622007526,0.06590996469474268
1751,3.068780867131949,0.512715287219748,2.124888801383591,0.23925556375435278,-0.16609861515704005
1752,-1.0119660801880865,1.5345387870189302,-1.2684736043834457,-0.3480381709315882,0.9362573187755086
1753,-0.19401753300787866,1.004333484150307,-1.052768966286224,0.60467135492452,1.4098664913050416
1754,0.5481639325287766,1.4157471598051063,-1.0712811945976888,1.6760900294520424,1.57517595353495
1755,-1.1288225265888991,0.8869681954551858,-0.34109404918812225,0.8070620570280762,-0.6270989025879775
1756,-1.356966505685179,-1.5945871298373346,0.16565158334023472,-2.53325585130632,-0.5189281781449836
1757,3.9396168756622294,1.6946512566798428,2.592373973150849,-1.6284029769458224,1.0816027452174852
1758,-0.19868946687304284,0.19034373041948832,0.0036959840405138963,1.1823799339361922,1.3347086186714288
1759,-0.829356882118702,-1.4921340328081278,1.2367178091690734,0.8139788204690906,-1.149059721332655
1760,0.3024258809376853,-0.3837251438129875,-0.18891736727859296,1.1757119567154404,0.14486418203652404
1761,-0.8189114214815509,1.494578881444168,0.2697877523477539,0.3993400592615582,0.126720146160065
1762,2.6628115620132546,3.0611820420443,2.5276943463215478,-0.06579610421790194,0.3904666034802316
1763,-0.3555400947186072,0.7697550731327653,-1.0246109980101368,0.2525519204293791,0.008936539578010955
1764,-1.460359730906073,1.9434386352837412,-1.3235240368711436,-0.339692877895978,0.6013252625831215
1765,-0.8118636319539255,-1.0769895563227463,1.054909304399172,0.9882148126335346,-0.45864589785379356
1766,-1.2086682280930061,0.8106489184063208,-0.23259852301599068,0.5610331571480933,0.37515135838940133
1767,-1.5311186076875005,-0.16653018939027953,0.3133865890708185,0.2472950654402105,-1.8120278535376668
1768,0.9645654776236948,0.736155487390813,1.0723411015708373,0.009311419687830499,0.8145898940025579
1769,-1.732134993667397,0.925821980977355,0.07405706182419126,0.7802746540608246,-0.6740922707637963
1770,-1.6962553569327465,0.42244037455892464,0.18466193585668694,0.4935999864962222,-1.220624850100705
1771,0.49432148852752034,-0.34248092494732574,0.15337424131743865,1.5900937572691842,1.028622978947447
1772,-0.7320616338375286,-1.316784750774408,-0.24418433921744298,-2.0175659831094768,-0.4002122275793431
1773,-1.26490417583046,0.7609553775076531,-0.19334108432723943,0.7049084757374492,-0.49266553113228706
1774,-0.8863812573691846,1.059244780837732,-0.8422282968672132,0.3203089832711094,-0.15208019616936003
1775,0.05419423462890559,0.7588651077371978,-0.14358442907470603,-0.34821713893835954,-0.8747433919319111
1776,2.4831625621658633,-1.7455925483890011,-0.45045394696423247,1.2029088131750774,-0.635879606955807
1777,-1.5777589272502324,0.794370261858074,-0.38339503751881737,-0.21406374618200844,-0.2017073727618212
1778,-0.8938772492254674,-0.5828706851305916,0.7077740449547981,0.8926878777606775,0.07668566506823915
1779,0.4376752595852395,-0.1732346179227785,-1.4910275590148785,-1.2621282211431228,0.9234167321410831
1780,-1.2798065862781123,0.058697867008891645,0.08149505447819298,0.3117873675720209,-0.9653421970070115
1781,-1.1750354878494176,0.5137504515711309,-0.20932130568195265,-0.10763519906698395,1.1352253791538751
1782,1.866681199788124,0.21987968452231546,-2.0708617199855612,0.15707497788391747,-0.03380895544657744
1783,-0.5763009761148065,-2.040495193292808,1.8436905299226316,1.8390234917858372,-2.8694622466032036
1784,-1.3924697551515401,-0.11848009107905229,0.0526238970699949,-0.6391509890788883,0.45428229918689966
1785,4.152954210354838,-2.4616745391915766,-1.0461382378145956,-0.04573043313525887,1.4192286569619819
1786,1.4704493682304351,-1.891095808055603,2.1263312707068587,3.512722925294114,4.9948051855664914
1787,-1.6828174774169937,-0.5475401783543964,0.37454533407958823,-0.7488566600133237,-1.2644793555387426
1788,-0.876421568570726,-1.2219143044193193,1.364588198441577,1.0384257914635266,0.7941022526602913
1789,2.290812149615226,0.9518016380167355,0.1532476788752202,0.14380656778605988,-1.513041884108941
1790,7.168388445310105,1.5715230738778305,2.8361337974397642,0.4068769467528201,0.18745113757592752
1791,-0.9065400079361909,1.0325354857927802,-0.7178588931839748,0.2571407760444639,0.9442349128770519
1792,-0.5226126858814626,-0.006768236260683946,0.978071448276466,-1.4295697740013087,1.5551613147739245
1793,-0.4025243285105784,-0.3069889989390863,-0.5328752567604585,-0.7475603959402491,0.3870554853294022
1794,-1.1196634381411499,1.0766910189887213,-0.6515509773784753,0.1548384035411588,0.8170091442907919
1795,1.395027003242559,-2.2569271339821086,-0.3125628607746365,-1.17733685862347,0.9299346852618724
1796,0.3192701553489945,0.5845700736549981,-1.5913098955467269,-0.07294308463225775,0.1508862122920408
1797,3.8537404938846405,5.128586701928612,4.133380348942004,-1.9915680224589316,-1.9101877422952231
1798,-1.5033024623090883,-0.29509006685679584,-0.17452770809505605,-1.2244053579048115,-0.8040568502165297
1799,4.067683402542188,0.418770685599422,1.9824227424622585,-1.1798189872266915,0.8011653989138882
1800,3.8862615354245005,3.4800493609920276,3.8595578542378535,-1.2914246535729617,0.7580442211646993
1801,-0.6599736909062055,0.8209496230114467,-0.8624744408668991,0.2148928512910727,-0.006671948859867089
1802,-1.5019109923809235,1.184187055368526,-0.6739356965024325,-0.008109167670510594,-0.42085382802881843
1803,-1.4455834047773173,1.049237439013723,-0.368379297424716,0.3752080559673651,-0.04509850045885565
1804,-1.7257371893235058,1.4407671838355975,-0.5085382065409444,0.12266185770461575,0.2830695373055006
1805,0.08617408900614382,0.6228150702668904,-1.3665617407653168,-0.337307615344304,0.646054520553022
1806,-0.4632096186117146,-0.21692466933298069,0.3461115955400444,0.8256897869451425,1.4522957239651133
1807,0.7565843759274609,-1.6240341994184415,-0.08296503110806566,-0.6322023685114917,0.637748665492653
1808,-1.4615866544101093,1.4362037768260312,-0.9831147248794839,-0.3232633907527833,0.030614313678391656
1809,-1.8472101889045005,0.8319208876463291,-0.019913357053978235,0.33554453884448787,-0.8319380454098728
1810,-0.1709330735083976,-1.4093508794704879,-0.5942570350731907,-2.100277238319518,-0.4089235752256759
1811,0.7126628013574908,-1.5177982197829298,0.7008200435111697,2.1590937929401464,-1.0457225199867408
1812,-1.291275425143728,-0.788654928003551,1.0519386800172876,0.6195581515083595,0.0316730932836875
1813,-0.2672027069795536,-1.5666389818552973,0.7861547514864657,0.4066418902004804,-0.2866104441773187
1814,1.37344311683789,1.9083255777030135,1.4368223894157914,-1.8267668708126652,0.2344302332526146
1815,-1.457566765460906,0.6282215749877944,-0.25567338060495753,-0.3360269687148896,0.8597976057965154
1816,-1.1207056578139434,0.2786553833112908,-0.3488831599690279,-0.19604223876407997,-0.7642589018598389
1817,-1.0668835218081711,-0.1205509437293862,0.46446679654950096,0.7270457129529649,0.45046600891011607
1818,0.26248782568327317,-0.7737815317967066,-0.8415039585930789,-1.2223459110697408,0.4234255455833278
1819,-1.2678449579347468,-1.6412471054772757,1.6579044646138816,0.8327478173947398,-0.9006755508084269
1820,1.1984726979481766,-1.3616041990918937,0.11405033882399732,0.7211338833761693,0.19285412183073425
1821,-1.4512586700186074,0.4129528673191688,-0.04418597306746505,-0.05904590700666719,0.3253597982263179
1822,1.6805820996801046,0.029622166498199834,-1.503213824843623,0.9111846387694842,-0.5097344143088128
1823,-0.7799555782669142,0.47072361895017745,-0.6061289914996382,-0.0388670868316061,0.2697497283487526
1824,-0.13474923305702802,-0.8555065196766029,0.04059809944142241,-0.13220912513128458,0.40849026068408967
1825,0.5369997997695823,0.15747221896917693,0.10848050045147124,2.252628497852929,0.42710213891145316
1826,-1.6535997770388893,0.1657808118129956,0.2067761338267708,-0.05819186778525619,-0.4283057387299675
1827,-0.870476058108246,0.9540171132064329,-0.614989515297468,0.5689547171411063,0.14545534421579126
1828,-1.96218489771811,0.8302773472145492,-0.1579000038277408,-0.2909350104795827,-0.29442920333818023
1829,-0.8498338617987214,1.1761667480939457,0.40283037242557684,-0.8310120417489288,0.9024148078652634
1830,-1.809355661070942,0.27132151676614114,-0.1226240135767288,-0.8968797959284753,-0.17465130651875166
1831,-1.6534834042631936,-0.04285873924567817,0.07710594454586898,-0.596720504729583,-0.6092728041582188
1832,-1.2354896086927014,-0.7666104361481314,1.1228555295613731,1.086615289896323,-0.6290786723703655
1833,-0.9778858976652576,-1.1037631326639756,1.0207219544570485,0.37181662171638186,0.04733846366973836
1834,-0.5661540157757456,-0.2193239072774306,0.517635599705159,-2.0206139408906743,-0.5446611943993677
1835,-1.6061524506978784,0.20318602856433088,-0.17055889699945573,-0.8090479944760786,-0.03380294837729601
1836,-0.26546428917054715,-0.9908607063878033,0.11282626385842365,-0.14862939331923314,0.7582901584277671
1837,0.8956527394208885,1.0846514790837514,1.8749961028276059,-0.3730239608571484,0.3530065809805686
1838,-0.15371524483668217,-1.6346913345476042,0.8637510861584242,0.16382309780902668,1.4432548599367563
1839,-1.420206727176228,0.334284920540352,-0.5927889471278169,-1.34700735699871,0.2806100784742536
1840,2.3891797161397226,0.5312394480309572,-2.9477917317695863,-0.30232237691439684,0.5003970653763135
1841,-1.264706461060402,1.220816031698732,-0.7351255232930862,0.023502441244987137,0.5054009936006363
1842,-0.28217365430649616,0.7589081093256551,-1.2642724260250229,-0.03307328683102495,0.05560510666767561
1843,-1.2165962532165384,-0.3915429164110922,0.6332146560073716,0.6243012481535777,-0.3950137949649765
1844,0.7204977928186639,0.15839866487182505,-0.306605623357007,1.734418243590377,-0.09019746461566396
1845,-1.0711520491634696,-0.6518181910014877,0.7250112053669772,0.4677158977041579,-0.3338502586431203
1846,-1.5597342998047123,-1.0077543042294028,0.23819195927148015,-1.8103059907653607,-0.6349145908260767
1847,0.2798646507543925,-1.082698807456659,-0.7183106783543649,-1.1717344097744489,-0.052213680377917834
1848,-1.5528874200095801,-0.17591287772069547,0.21657876228290465,-0.6802612020000264,0.38549520916322166
1849,0.3176511472033495,-1.816669406671822,0.37015262849080327,-0.7903104928096203,0.7179615851419682
1850,-0.6415637332456046,0.49499030870997524,0.934317040745492,0.4394225599763894,0.1326295868690363
1851,-0.24849820877545678,0.4726278721193106,-0.9807560885294372,-0.1505300962202517,-0.6341668634198991
1852,-0.032014676214223756,-1.2405469440571495,0.43337041948529714,0.3500868668997227,0.2730745930427969
1853,-0.6897649422963867,-1.3345606332261863,0.30141556054333724,-1.4055468913452136,0.9491561471517171
1854,-0.5668925233773339,1.7126998296036906,0.6142533781615156,0.11954555357096533,-0.04063213764585237
1855,-0.639611542177236,0.09815388597995452,1.685197571388887,0.5927041991284036,-0.05925894275974725
1856,-0.7174871038199608,1.4118531510010006,-1.4226402023789246,-0.15681159967073582,0.01941647975653585
1857,1.9676446056149923,-0.259202495946579,-2.220242899413607,-0.8150620502558722,1.1311559403222697
1858,-0.5399319624574619,-1.3947888846643306,0.2627988099348469,-1.5768418570658655,0.8555888508889894
1859,0.0008814357019755391,-0.8834083809385548,1.508956302890612,-0.4967338463614951,0.10157992000649446
1860,-0.9175679344408152,-1.9194276037153297,0.8776226992104246,-1.2781202010979695,0.7684376016600666
1861,-1.1684326927258242,0.5356607952783226,-0.379675410310242,-0.27715704205043584,-0.03511749509641503
